layer,relative_depth,pair_id,eval_split,shift_V_self,shift_A_self,magnitude_self,shift_V_reader,shift_A_reader,magnitude_reader,pairwise_cos
0,0.0,P_ecstasy-d6-v4,discovery,0.00885255035252186,0.00458232328094077,0.009968216209281714,0.015869527142610806,0.003908923582575774,0.016343854358886037,0.9722479744301986
0,0.0,P_loathing-d4-v1,confirmation,0.06516627037110823,0.021888040290852118,0.06874393865537778,0.03196033122890807,0.00549191698973317,0.032428751509788904,0.9881857743904671
0,0.0,P_loathing-d4-v2,discovery,-0.005294175739788187,-0.003960492746169386,0.006611641215025368,-0.00881685298555901,0.0012187875115285962,0.008900693207117009,0.7111683476246464
0,0.0,P_loathing-d4-v3,discovery,0.008360824242470422,0.002447253012787698,0.008711626100911331,-0.0031787161052960755,-0.0008546472159389751,0.0032916041593394688,-0.9997558846958186
0,0.0,P_loathing-d4-v4,discovery,-0.01517060572386253,-0.009022723173317537,0.017650971970155405,0.008019335904888791,-0.0005940449694268324,0.00804130821329091,-0.8193660355686301
0,0.0,P_loathing-d5-v1,discovery,0.05091776340032439,0.025441346184448932,0.05691995015254659,-0.0001154911904892586,0.0002123786077046219,0.0002417496392782829,-0.034690576929637194
0,0.0,P_loathing-d5-v2,confirmation,0.0034641938695774144,0.004655182131021007,0.00580270280464156,0.0027337128044289116,0.0068818373035437475,0.007404922036695921,0.965969429171115
0,0.0,P_loathing-d5-v3,discovery,0.013430036211571128,-0.003667316542825816,0.013921748570829588,0.016290398873159972,0.0034301723943634954,0.016647617790594097,0.8897031636151812
0,0.0,P_loathing-d5-v4,discovery,-0.018637889822965548,-0.01363713269801714,0.023094205448041093,-0.0020970266164361817,-0.00381414197168084,0.004352608368573859,0.9062682284228696
0,0.0,P_loathing-d6-v1,discovery,-0.015561553689485308,-0.0011605161013328313,0.015604766927198449,-0.007893618532134106,-0.0010389992275081639,0.007961704147078912,0.9984079782859444
